date,location,iso_code,continent,total_cases,total_deaths,people_fully_vaccinated
2021-01-01,United States,USA,North America,20000000.0,350000.0,5000000.0
2021-01-01,India,IND,Asia,10000000.0,150000.0,2000000.0
2021-01-01,Brazil,BRA,South America,8000000.0,200000.0,1500000.0
2021-01-01,Russia,RUS,Europe,3000000.0,55000.0,500000.0
2021-01-01,South Africa,ZAF,Africa,1000000.0,30000.0,300000.0
2021-02-01,United States,USA,North America,21000000.0,367500.0,5750000.0
2021-02-01,India,IND,Asia,10500000.0,157500.0,2300000.0
2021-02-01,Brazil,BRA,South America,8400000.0,210000.0,1725000.0
2021-02-01,Russia,RUS,Europe,3150000.0,57750.0,575000.0
2021-02-01,South Africa,ZAF,Africa,1050000.0,31500.0,345000.0
2021-03-01,United States,USA,North America,22000000.0,385000.0,6500000.0
2021-03-01,India,IND,Asia,11000000.0,165000.0,2600000.0
2021-03-01,Brazil,BRA,South America,8800000.0,220000.0,1950000.0
2021-03-01,Russia,RUS,Europe,3300000.0,60500.0,650000.0
2021-03-01,South Africa,ZAF,Africa,1100000.0,33000.0,390000.0
2021-04-01,United States,USA,North America,23000000.0,402500.0,7250000.0
2021-04-01,India,IND,Asia,11500000.0,172500.0,2900000.0
2021-04-01,Brazil,BRA,South America,9200000.0,230000.0,2175000.0
2021-04-01,Russia,RUS,Europe,3450000.0,63250.0,725000.0
2021-04-01,South Africa,ZAF,Africa,1150000.0,34500.0,435000.0
2021-05-01,United States,USA,North America,24000000.0,420000.0,8000000.0
2021-05-01,India,IND,Asia,12000000.0,180000.0,3200000.0
2021-05-01,Brazil,BRA,South America,9600000.0,240000.0,2400000.0
2021-05-01,Russia,RUS,Europe,3600000.0,66000.0,800000.0
2021-05-01,South Africa,ZAF,Africa,1200000.0,36000.0,480000.0
